Participant: JR
12 06 18 16:02:43
image_duration: 0.20
precue_duration: 1.00
pause_duration: 0.50
nBlocks: 4
image_1	image_2	image_3	image_4	pre_or_post_cue	which_image_cued	pelasure	key_pressed	rt	
Lake 14.jpg	KKK rally 1.jpg	Injury 4.jpg	Bar 2.jpg	1	1	7	36	1.542242e+00
Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	Gazing 7.jpg	1	3	4	33	1.680071e+00
Dog 13.jpg	KKK rally 1.jpg	Alcohol 5.jpg	Feces 2.jpg	1	3	5	34	2.878617e-02
Nature 1.jpg	Goat 2.jpg	Sunset 3.jpg	Street 4.jpg	1	3	9	38	1.164626e-01
Injury 4.jpg	Dog 19.jpg	Nature 1.jpg	Bar 2.jpg	1	3	2	31	3.567543e+00
Beach 2.jpg	Lake 15.jpg	Feces 2.jpg	Fence 2.jpg	1	2	9	38	1.084341e+00
Cotton swabs 2.jpg	Bar 2.jpg	Spider 2.jpg	Heart 1.jpg	1	4	3	32	6.129873e-01
Dirt 5.jpg	Injury 4.jpg	Bored pose 1.jpg	Bar 2.jpg	1	2	9	38	1.268857e+00
Severed finger 1.jpg	Dead bodies 1.jpg	Feces 2.jpg	Spider 2.jpg	1	5	6	35	1.276540e+00
Fence 2.jpg	Severed finger 1.jpg	Wedding 12.jpg	Cliff diver 1.jpg	1	2	5	34	1.851088e+00
Feces 2.jpg	Cliff diver 1.jpg	Fence 4.jpg	Cat 10.jpg	1	3	3	32	2.831603e+00
Sunset 4.jpg	Bar 2.jpg	KKK rally 1.jpg	Fire hydrant 2.jpg	1	1	8	37	1.837609e-01
Heart 1.jpg	Sunset 3.jpg	Nature 1.jpg	Lake 15.jpg	1	4	5	34	1.238736e+00
Lake 15.jpg	Wedding 12.jpg	Sunset 3.jpg	Dog 13.jpg	1	4	9	38	1.151885e-01
Spider 2.jpg	Lake 15.jpg	Bar 2.jpg	Plane crash 3.jpg	1	2	4	33	5.612435e-02
Sunset 3.jpg	Office supplies 1.jpg	Dead bodies 1.jpg	Dog 13.jpg	1	1	8	37	2.930286e+00
Cliff diver 1.jpg	Lake 9.jpg	Dirt 5.jpg	Nature 1.jpg	1	3	4	33	1.022036e-01
Fire hydrant 2.jpg	Dead bodies 1.jpg	Injury 4.jpg	Bored pose 1.jpg	1	4	4	33	7.996358e-01
Plane crash 3.jpg	Bar 2.jpg	Goat 2.jpg	Severed finger 1.jpg	1	4	7	36	1.848426e-01
Injury 4.jpg	Wedding 12.jpg	Lake 12.jpg	Heart 1.jpg	1	5	4	33	1.376758e+00
Sunset 4.jpg	Sunset 3.jpg	Lake 15.jpg	Bored pose 1.jpg	1	5	9	38	5.395872e-01
Bar 2.jpg	Lake 15.jpg	Dirt 5.jpg	Lake 14.jpg	1	1	2	31	7.089696e-02
Tumor 1.jpg	Dog 19.jpg	Bored pose 1.jpg	Heart 1.jpg	1	3	2	31	9.018095e-02
Dead bodies 1.jpg	Cliff diver 1.jpg	Fence 4.jpg	Feces 2.jpg	1	1	2	31	2.615567e+00
Cotton swabs 2.jpg	Dirt 5.jpg	Fire hydrant 2.jpg	KKK rally 1.jpg	1	5	3	32	1.574392e-01
Alcohol 5.jpg	Bar 2.jpg	Gazing 7.jpg	Lake 12.jpg	1	3	2	31	6.780547e-01
Bored pose 1.jpg	Sunset 3.jpg	Dog 13.jpg	Office supplies 1.jpg	1	1	3	32	1.116714e+00
Cat 10.jpg	Fence 2.jpg	Injury 1.jpg	Severed finger 1.jpg	1	4	3	32	1.523935e+00
Wedding 12.jpg	Office supplies 1.jpg	Street 4.jpg	Cat 10.jpg	1	2	3	32	1.247359e-01
Lake 9.jpg	Injury 4.jpg	Dog 19.jpg	Dog 13.jpg	1	1	9	38	2.535127e+00
KKK rally 1.jpg	Lake 14.jpg	Wedding 12.jpg	Tumor 1.jpg	1	2	3	32	2.290126e-01
Severed finger 1.jpg	Lake 9.jpg	Heart 1.jpg	Office supplies 1.jpg	1	2	2	31	2.890829e-02
Lake 14.jpg	Office supplies 1.jpg	Bar 2.jpg	Tumor 1.jpg	1	5	7	36	5.569579e-01
Lake 12.jpg	Lake 15.jpg	Office supplies 1.jpg	Cotton swabs 2.jpg	1	2	7	36	7.912479e-01
Office supplies 1.jpg	Feces 1.jpg	Bored pose 1.jpg	Dirt 5.jpg	1	1	2	31	2.581793e-01
Goat 2.jpg	Feces 1.jpg	Plane crash 3.jpg	Fence 2.jpg	1	4	4	33	1.078277e+00
Beach 2.jpg	Dog 19.jpg	Lake 9.jpg	Gazing 7.jpg	1	5	9	38	1.721590e+00
Fence 4.jpg	Cliff diver 1.jpg	Fence 2.jpg	Alcohol 5.jpg	1	3	2	31	2.311526e+00
Injury 1.jpg	Bored pose 1.jpg	Heart 1.jpg	Tumor 1.jpg	1	2	2	31	3.415267e+00
Feces 1.jpg	Cliff diver 1.jpg	Alcohol 5.jpg	Nature 1.jpg	1	5	4	33	2.643710e-01
Goat 2.jpg	Fence 4.jpg	Cat 10.jpg	Injury 1.jpg	1	5	2	31	6.362240e-02
Street 4.jpg	Feces 2.jpg	Bored pose 1.jpg	Lake 12.jpg	1	4	2	31	2.508586e+00
Gazing 7.jpg	Dead bodies 1.jpg	Street 4.jpg	Cat 10.jpg	1	1	7	36	1.530112e+00
Street 4.jpg	Plane crash 3.jpg	Dog 13.jpg	Fence 2.jpg	1	5	4	33	2.351607e-01
Feces 1.jpg	Fence 4.jpg	Street 4.jpg	Lake 15.jpg	1	4	2	31	2.092007e+00
Fence 4.jpg	Cat 10.jpg	Alcohol 5.jpg	Fence 2.jpg	2	2	3	32	4.039112e-01
Heart 1.jpg	KKK rally 1.jpg	Tumor 1.jpg	Fire hydrant 2.jpg	2	1	3	32	8.477965e-01
Bored pose 1.jpg	Goat 2.jpg	Gazing 7.jpg	KKK rally 1.jpg	2	4	5	34	1.112420e+00
Dead bodies 1.jpg	Bar 2.jpg	Lake 14.jpg	Fire hydrant 2.jpg	2	2	2	31	4.316150e-01
Beach 2.jpg	Lake 15.jpg	Injury 1.jpg	Cotton swabs 2.jpg	2	5	8	37	3.706629e-01
Dirt 5.jpg	Lake 14.jpg	Wedding 12.jpg	Office supplies 1.jpg	2	5	2	31	1.659262e-02
Feces 1.jpg	Bar 2.jpg	Street 4.jpg	Spider 2.jpg	2	3	1	30	4.114364e-01
Wedding 12.jpg	Bar 2.jpg	Cat 10.jpg	Dog 13.jpg	2	2	3	32	1.087269e+00
Fence 2.jpg	Lake 15.jpg	Sunset 3.jpg	Beach 2.jpg	2	4	2	31	4.449332e-01
Sunset 3.jpg	Wedding 12.jpg	Alcohol 5.jpg	Cliff diver 1.jpg	2	2	5	34	8.115899e-01
Tumor 1.jpg	Plane crash 3.jpg	Injury 4.jpg	Lake 12.jpg	2	5	2	31	1.513234e+00
Sunset 3.jpg	Bar 2.jpg	Fence 4.jpg	Sunset 4.jpg	2	5	8	37	6.860472e-02
Injury 4.jpg	Fence 2.jpg	Wedding 12.jpg	Tumor 1.jpg	2	4	2	31	2.320733e+00
Lake 12.jpg	Injury 1.jpg	Severed finger 1.jpg	Dog 19.jpg	2	4	1	30	1.960768e-01
Street 4.jpg	Lake 15.jpg	Gazing 7.jpg	Tumor 1.jpg	2	2	9	38	3.175426e-01
Alcohol 5.jpg	Lake 12.jpg	Cat 10.jpg	Fence 2.jpg	2	4	6	35	2.238770e+00
Severed finger 1.jpg	Injury 4.jpg	Goat 2.jpg	Dog 19.jpg	2	3	2	31	2.937649e-02
Goat 2.jpg	Cotton swabs 2.jpg	Dog 13.jpg	Injury 4.jpg	2	3	2	31	1.410100e+00
Dirt 5.jpg	Dead bodies 1.jpg	Cat 10.jpg	Bar 2.jpg	2	2	2	31	2.240816e-01
Cliff diver 1.jpg	Lake 9.jpg	Alcohol 5.jpg	Fire hydrant 2.jpg	2	5	4	33	4.776147e-01
Cat 10.jpg	Dirt 5.jpg	Gazing 7.jpg	Office supplies 1.jpg	2	3	2	31	2.022225e+00
Severed finger 1.jpg	Cat 10.jpg	Gazing 7.jpg	Dog 19.jpg	2	5	3	32	6.281225e-02
Bored pose 1.jpg	Dog 13.jpg	Spider 2.jpg	Feces 2.jpg	2	5	2	31	3.769213e-01
Lake 9.jpg	Fire hydrant 2.jpg	Feces 2.jpg	Bar 2.jpg	2	3	5	34	6.642939e-01
Cotton swabs 2.jpg	Wedding 12.jpg	Lake 15.jpg	Tumor 1.jpg	2	3	3	32	3.214620e+00
Feces 2.jpg	Feces 1.jpg	Wedding 12.jpg	Nature 1.jpg	2	1	2	31	8.350432e-02
Bar 2.jpg	Feces 2.jpg	Dog 19.jpg	Cotton swabs 2.jpg	2	2	8	37	6.850566e-01
Cliff diver 1.jpg	Bored pose 1.jpg	Sunset 4.jpg	Dirt 5.jpg	2	3	3	32	1.979551e-01
Dog 13.jpg	Cliff diver 1.jpg	Gazing 7.jpg	Injury 1.jpg	2	4	2	31	3.621184e-02
Tumor 1.jpg	KKK rally 1.jpg	Feces 1.jpg	Cotton swabs 2.jpg	2	1	2	31	1.332838e+00
Plane crash 3.jpg	Fence 4.jpg	Dead bodies 1.jpg	Fire hydrant 2.jpg	2	1	1	30	3.418844e-01
Spider 2.jpg	Dead bodies 1.jpg	Nature 1.jpg	Wedding 12.jpg	2	1	2	31	7.249288e-01
Lake 14.jpg	Sunset 4.jpg	Goat 2.jpg	Cotton swabs 2.jpg	2	4	2	31	9.118442e-01
Injury 1.jpg	Tumor 1.jpg	Beach 2.jpg	Office supplies 1.jpg	2	1	2	31	4.568332e+00
Sunset 4.jpg	Feces 2.jpg	Tumor 1.jpg	Spider 2.jpg	2	3	7	36	7.458222e-01
Office supplies 1.jpg	KKK rally 1.jpg	Gazing 7.jpg	Dog 19.jpg	2	1	2	31	1.372063e-01
Dog 19.jpg	Severed finger 1.jpg	Plane crash 3.jpg	Feces 2.jpg	2	1	1	30	1.082441e+00
Gazing 7.jpg	Dog 13.jpg	Sunset 4.jpg	Lake 15.jpg	2	1	6	35	7.834389e-01
KKK rally 1.jpg	Goat 2.jpg	Dead bodies 1.jpg	Street 4.jpg	2	5	2	31	7.925181e-01
KKK rally 1.jpg	Lake 9.jpg	Bored pose 1.jpg	Sunset 4.jpg	2	2	2	31	1.090886e-01
Nature 1.jpg	Lake 15.jpg	Office supplies 1.jpg	Alcohol 5.jpg	2	4	9	38	1.097560e+00
Beach 2.jpg	Lake 12.jpg	Office supplies 1.jpg	Feces 1.jpg	2	3	2	31	2.366874e-01
Lake 15.jpg	Bar 2.jpg	Beach 2.jpg	Alcohol 5.jpg	2	4	2	31	3.213509e+00
Fire hydrant 2.jpg	Dead bodies 1.jpg	Goat 2.jpg	Lake 12.jpg	2	2	8	37	8.317311e-01
Fence 2.jpg	Feces 1.jpg	Heart 1.jpg	Nature 1.jpg	2	5	9	38	7.179080e-01
Sunset 3.jpg	Bar 2.jpg	Fence 4.jpg	Sunset 4.jpg	1	5	9	97	1.881059e-01
Dog 13.jpg	Cliff diver 1.jpg	Gazing 7.jpg	Injury 1.jpg	1	4	5	93	3.733366e-01
Office supplies 1.jpg	KKK rally 1.jpg	Gazing 7.jpg	Dog 19.jpg	1	1	3	91	2.277621e-02
Lake 12.jpg	Injury 1.jpg	Severed finger 1.jpg	Dog 19.jpg	1	4	5	93	2.305612e-01
Injury 4.jpg	Fence 2.jpg	Wedding 12.jpg	Tumor 1.jpg	1	4	6	94	7.570791e-01
Fire hydrant 2.jpg	Dead bodies 1.jpg	Goat 2.jpg	Lake 12.jpg	1	2	5	93	2.212067e+00
Fence 2.jpg	Feces 1.jpg	Heart 1.jpg	Nature 1.jpg	1	5	8	96	5.975297e-01
Heart 1.jpg	KKK rally 1.jpg	Tumor 1.jpg	Fire hydrant 2.jpg	1	1	2	90	1.261901e+00
Bar 2.jpg	Feces 2.jpg	Dog 19.jpg	Cotton swabs 2.jpg	1	2	6	94	1.489017e+00
Cliff diver 1.jpg	Lake 9.jpg	Alcohol 5.jpg	Fire hydrant 2.jpg	1	5	7	95	6.382282e-01
Cat 10.jpg	Dirt 5.jpg	Gazing 7.jpg	Office supplies 1.jpg	1	3	4	92	1.366915e-01
Nature 1.jpg	Lake 15.jpg	Office supplies 1.jpg	Alcohol 5.jpg	1	4	8	96	8.377155e-02
Lake 15.jpg	Bar 2.jpg	Beach 2.jpg	Alcohol 5.jpg	1	4	7	95	2.315126e-01
KKK rally 1.jpg	Goat 2.jpg	Dead bodies 1.jpg	Street 4.jpg	1	5	2	90	1.102414e+00
Feces 2.jpg	Feces 1.jpg	Wedding 12.jpg	Nature 1.jpg	1	1	2	90	2.511768e-01
Lake 14.jpg	Sunset 4.jpg	Goat 2.jpg	Cotton swabs 2.jpg	1	4	8	96	1.317342e-01
Severed finger 1.jpg	Injury 4.jpg	Goat 2.jpg	Dog 19.jpg	1	3	3	91	5.797133e-01
Sunset 3.jpg	Wedding 12.jpg	Alcohol 5.jpg	Cliff diver 1.jpg	1	2	2	90	2.161277e+00
Gazing 7.jpg	Dog 13.jpg	Sunset 4.jpg	Lake 15.jpg	1	1	2	90	4.494734e+00
Spider 2.jpg	Dead bodies 1.jpg	Nature 1.jpg	Wedding 12.jpg	1	1	NaN	98	3.603087e-02
Goat 2.jpg	Cotton swabs 2.jpg	Dog 13.jpg	Injury 4.jpg	1	3	1	89	3.497732e-01
Injury 1.jpg	Tumor 1.jpg	Beach 2.jpg	Office supplies 1.jpg	1	1	2	90	2.384453e-01
Feces 1.jpg	Bar 2.jpg	Street 4.jpg	Spider 2.jpg	1	3	2	90	3.032479e+00
Cliff diver 1.jpg	Bored pose 1.jpg	Sunset 4.jpg	Dirt 5.jpg	1	3	3	91	1.373365e-01
Sunset 4.jpg	Feces 2.jpg	Tumor 1.jpg	Spider 2.jpg	1	3	8	96	1.132714e+00
Wedding 12.jpg	Bar 2.jpg	Cat 10.jpg	Dog 13.jpg	1	2	NaN	98	3.663642e-01
KKK rally 1.jpg	Lake 9.jpg	Bored pose 1.jpg	Sunset 4.jpg	1	2	2	90	7.253472e-01
Severed finger 1.jpg	Cat 10.jpg	Gazing 7.jpg	Dog 19.jpg	1	5	4	92	8.472339e-01
Dead bodies 1.jpg	Bar 2.jpg	Lake 14.jpg	Fire hydrant 2.jpg	1	2	2	90	1.910808e-01
Tumor 1.jpg	KKK rally 1.jpg	Feces 1.jpg	Cotton swabs 2.jpg	1	1	3	91	6.116926e-01
Lake 9.jpg	Fire hydrant 2.jpg	Feces 2.jpg	Bar 2.jpg	1	3	5	93	1.660990e+00
Dirt 5.jpg	Dead bodies 1.jpg	Cat 10.jpg	Bar 2.jpg	1	2	2	90	1.438846e-01
Fence 2.jpg	Lake 15.jpg	Sunset 3.jpg	Beach 2.jpg	1	4	2	90	4.574380e-01
Cotton swabs 2.jpg	Wedding 12.jpg	Lake 15.jpg	Tumor 1.jpg	1	3	2	90	1.517865e+00
Street 4.jpg	Lake 15.jpg	Gazing 7.jpg	Tumor 1.jpg	1	2	8	96	2.282646e+00
Fence 4.jpg	Cat 10.jpg	Alcohol 5.jpg	Fence 2.jpg	1	2	2	90	4.098869e+00
Dirt 5.jpg	Lake 14.jpg	Wedding 12.jpg	Office supplies 1.jpg	1	5	4	92	4.305984e-02
Beach 2.jpg	Lake 12.jpg	Office supplies 1.jpg	Feces 1.jpg	1	3	3	91	5.135645e+00
Plane crash 3.jpg	Fence 4.jpg	Dead bodies 1.jpg	Fire hydrant 2.jpg	1	1	2	90	6.961966e-02
Beach 2.jpg	Lake 15.jpg	Injury 1.jpg	Cotton swabs 2.jpg	1	5	8	96	2.850780e-01
Bored pose 1.jpg	Dog 13.jpg	Spider 2.jpg	Feces 2.jpg	1	5	2	90	2.938968e-02
Alcohol 5.jpg	Lake 12.jpg	Cat 10.jpg	Fence 2.jpg	1	4	1	89	2.207878e+00
Tumor 1.jpg	Plane crash 3.jpg	Injury 4.jpg	Lake 12.jpg	1	5	3	91	8.184668e-01
Dog 19.jpg	Severed finger 1.jpg	Plane crash 3.jpg	Feces 2.jpg	1	1	3	91	1.437506e+00
Bored pose 1.jpg	Goat 2.jpg	Gazing 7.jpg	KKK rally 1.jpg	1	4	2	90	5.552942e+00
