Participant: cx
02 14 20 11:32:14
image_duration: 0.20
precue_duration: 1.00
pause_duration: 0.50
nBlocks: 4
image_1	image_2	image_3	image_4	pre_or_post_cue	which_image_cued	pelasure	key_pressed	rt	
Lake 9.jpg	Alcohol 5.jpg	Street 4.jpg	Sunset 4.jpg	1	1	5	34	8.322490e-02
Fence 4.jpg	Heart 1.jpg	Bar 2.jpg	Injury 1.jpg	1	3	8	37	4.234368e-01
Goat 2.jpg	Dog 19.jpg	Sunset 3.jpg	Spider 2.jpg	1	4	5	34	9.171453e-01
Cotton swabs 2.jpg	Alcohol 5.jpg	Lake 15.jpg	Dead bodies 1.jpg	1	2	6	35	1.642695e-02
Cat 10.jpg	Dog 19.jpg	Dirt 5.jpg	Lake 15.jpg	1	4	6	35	7.652338e-02
Office supplies 1.jpg	Beach 2.jpg	Injury 1.jpg	Dead bodies 1.jpg	1	4	4	33	1.513015e-01
Wedding 12.jpg	Office supplies 1.jpg	Dead bodies 1.jpg	Sunset 4.jpg	1	3	4	33	7.724270e-02
Injury 1.jpg	Lake 15.jpg	Beach 2.jpg	Sunset 4.jpg	1	5	7	36	1.023457e+00
Bar 2.jpg	Cliff diver 1.jpg	Feces 1.jpg	Feces 2.jpg	1	3	4	33	1.166150e-01
Heart 1.jpg	Dead bodies 1.jpg	Sunset 3.jpg	Cotton swabs 2.jpg	1	1	8	37	1.236679e-01
Gazing 7.jpg	Office supplies 1.jpg	Injury 1.jpg	Bored pose 1.jpg	1	2	7	36	6.392029e-02
Feces 2.jpg	Injury 1.jpg	Heart 1.jpg	Dog 13.jpg	1	1	1	30	2.856915e+00
Wedding 12.jpg	Cliff diver 1.jpg	Goat 2.jpg	Dog 13.jpg	1	5	5	34	2.116329e-01
Lake 15.jpg	KKK rally 1.jpg	Lake 14.jpg	Feces 1.jpg	1	4	8	37	1.434061e-01
Beach 2.jpg	Goat 2.jpg	Sunset 4.jpg	Lake 15.jpg	1	2	9	38	9.311428e-03
Dog 13.jpg	Plane crash 3.jpg	Wedding 12.jpg	Gazing 7.jpg	1	3	4	33	1.247477e+00
Injury 1.jpg	Street 4.jpg	Fence 4.jpg	Dead bodies 1.jpg	1	2	1	30	1.036303e-01
Fence 2.jpg	Nature 1.jpg	Lake 12.jpg	Goat 2.jpg	1	2	9	38	2.316043e-02
Heart 1.jpg	Fence 4.jpg	Tumor 1.jpg	Cotton swabs 2.jpg	1	5	1	30	1.169773e-01
Lake 12.jpg	Cliff diver 1.jpg	Dead bodies 1.jpg	Bar 2.jpg	1	4	7	36	7.065327e-02
Bored pose 1.jpg	Lake 9.jpg	Bar 2.jpg	KKK rally 1.jpg	1	5	6	35	2.038274e-01
Plane crash 3.jpg	Feces 2.jpg	Cat 10.jpg	Lake 15.jpg	1	4	1	30	3.939674e-01
Injury 4.jpg	Severed finger 1.jpg	Feces 2.jpg	Dog 19.jpg	1	1	1	30	1.023742e-01
Fire hydrant 2.jpg	Cotton swabs 2.jpg	Office supplies 1.jpg	Tumor 1.jpg	1	2	3	32	1.298909e-01
Sunset 3.jpg	Beach 2.jpg	Alcohol 5.jpg	Injury 1.jpg	1	1	9	38	1.785969e-01
Bored pose 1.jpg	Street 4.jpg	Heart 1.jpg	Alcohol 5.jpg	1	4	7	36	1.598678e-01
Nature 1.jpg	Office supplies 1.jpg	Alcohol 5.jpg	Sunset 3.jpg	1	2	6	35	5.024640e-02
Sunset 3.jpg	Plane crash 3.jpg	Nature 1.jpg	Spider 2.jpg	1	5	8	37	6.332184e-01
KKK rally 1.jpg	Feces 1.jpg	Alcohol 5.jpg	Injury 1.jpg	1	3	6	35	7.724810e-02
Fence 2.jpg	Gazing 7.jpg	Feces 2.jpg	Dirt 5.jpg	1	5	4	33	4.724069e-01
Spider 2.jpg	Alcohol 5.jpg	Lake 9.jpg	Severed finger 1.jpg	1	3	8	37	2.959013e-02
Feces 1.jpg	Dog 19.jpg	Office supplies 1.jpg	Dead bodies 1.jpg	1	5	3	32	5.458437e-01
Cliff diver 1.jpg	Gazing 7.jpg	Fire hydrant 2.jpg	Plane crash 3.jpg	1	1	8	37	3.020816e-02
Dead bodies 1.jpg	Dog 13.jpg	Goat 2.jpg	Lake 9.jpg	1	3	1	30	4.765765e-01
Alcohol 5.jpg	Fire hydrant 2.jpg	Injury 4.jpg	Street 4.jpg	1	5	2	31	3.316007e-01
Dog 19.jpg	Bored pose 1.jpg	Gazing 7.jpg	Heart 1.jpg	1	4	3	32	6.399952e-02
Lake 14.jpg	Feces 2.jpg	Street 4.jpg	Gazing 7.jpg	1	1	6	35	2.369232e-01
Sunset 4.jpg	Cotton swabs 2.jpg	Cat 10.jpg	Lake 9.jpg	1	3	9	38	1.031403e-01
Dirt 5.jpg	Cotton swabs 2.jpg	Beach 2.jpg	KKK rally 1.jpg	1	1	4	33	1.037184e-01
Lake 12.jpg	Cat 10.jpg	Severed finger 1.jpg	Lake 14.jpg	1	5	4	33	6.469820e-01
Severed finger 1.jpg	Sunset 3.jpg	Lake 14.jpg	Feces 2.jpg	1	4	1	30	2.344713e-02
Street 4.jpg	Sunset 4.jpg	Heart 1.jpg	Beach 2.jpg	1	1	7	36	2.364502e-02
Alcohol 5.jpg	Sunset 4.jpg	Goat 2.jpg	Gazing 7.jpg	1	2	3	32	1.103634e+00
Tumor 1.jpg	Spider 2.jpg	Lake 12.jpg	Street 4.jpg	1	2	1	30	2.333109e-02
Feces 1.jpg	Wedding 12.jpg	Cliff diver 1.jpg	Office supplies 1.jpg	2	3	8	37	1.166756e+00
KKK rally 1.jpg	Sunset 3.jpg	Dog 13.jpg	Fence 2.jpg	2	5	8	37	2.170913e+00
Injury 4.jpg	Severed finger 1.jpg	Goat 2.jpg	Nature 1.jpg	2	4	1	30	2.260506e-02
Office supplies 1.jpg	Bar 2.jpg	Feces 1.jpg	Bored pose 1.jpg	2	1	4	33	2.974396e-02
Alcohol 5.jpg	Cotton swabs 2.jpg	Lake 14.jpg	Dog 19.jpg	2	4	4	33	1.027991e-02
Fence 4.jpg	Dog 19.jpg	KKK rally 1.jpg	Lake 15.jpg	2	1	9	38	9.045190e-02
Lake 15.jpg	Fire hydrant 2.jpg	Feces 2.jpg	Gazing 7.jpg	2	3	7	36	1.232015e-01
Feces 2.jpg	Lake 15.jpg	Office supplies 1.jpg	Bar 2.jpg	2	4	7	36	9.036239e-02
Bored pose 1.jpg	Dirt 5.jpg	Spider 2.jpg	Bar 2.jpg	2	3	7	36	1.651613e-01
Plane crash 3.jpg	Bored pose 1.jpg	KKK rally 1.jpg	Cliff diver 1.jpg	2	2	6	35	1.696611e-01
Gazing 7.jpg	Spider 2.jpg	Alcohol 5.jpg	Street 4.jpg	2	3	7	36	3.025074e-02
Fence 2.jpg	Lake 14.jpg	KKK rally 1.jpg	Injury 1.jpg	2	4	9	38	1.305807e-01
Spider 2.jpg	Nature 1.jpg	Dirt 5.jpg	Feces 1.jpg	2	4	8	37	1.102026e-01
Dirt 5.jpg	Dog 19.jpg	Bored pose 1.jpg	Injury 1.jpg	2	2	4	33	1.498164e-01
Beach 2.jpg	Bar 2.jpg	KKK rally 1.jpg	Lake 9.jpg	2	2	9	38	1.370983e-01
Injury 1.jpg	Bored pose 1.jpg	Alcohol 5.jpg	Dog 13.jpg	2	2	1	30	6.374501e-02
Injury 1.jpg	Feces 1.jpg	Office supplies 1.jpg	Spider 2.jpg	2	5	3	32	8.199663e-01
Lake 12.jpg	Office supplies 1.jpg	Beach 2.jpg	Plane crash 3.jpg	2	1	7	36	9.007957e-02
Nature 1.jpg	Feces 2.jpg	Bar 2.jpg	Lake 14.jpg	2	3	6	35	9.732473e-01
Injury 4.jpg	Nature 1.jpg	Fence 4.jpg	Lake 14.jpg	2	5	3	32	1.083909e+00
Bar 2.jpg	Injury 1.jpg	Sunset 3.jpg	Bored pose 1.jpg	2	2	4	33	7.234247e-01
Heart 1.jpg	Spider 2.jpg	Sunset 3.jpg	Bored pose 1.jpg	2	3	8	37	1.075432e+00
Severed finger 1.jpg	Wedding 12.jpg	Lake 12.jpg	Feces 2.jpg	2	5	3	32	1.116142e+00
Lake 9.jpg	Feces 1.jpg	Dead bodies 1.jpg	Gazing 7.jpg	2	3	6	35	5.498517e-01
Dead bodies 1.jpg	Wedding 12.jpg	Feces 2.jpg	Bar 2.jpg	2	1	1	30	1.780449e-01
Goat 2.jpg	Street 4.jpg	KKK rally 1.jpg	Office supplies 1.jpg	2	1	6	35	5.594365e-02
Lake 14.jpg	Sunset 4.jpg	Fence 4.jpg	Street 4.jpg	2	2	6	35	1.235854e-01
Tumor 1.jpg	Goat 2.jpg	Fire hydrant 2.jpg	Dog 19.jpg	2	2	1	30	9.201468e-03
Goat 2.jpg	Cliff diver 1.jpg	Plane crash 3.jpg	Dirt 5.jpg	2	5	6	35	5.355967e-01
Wedding 12.jpg	Street 4.jpg	Lake 15.jpg	Plane crash 3.jpg	2	2	5	34	4.128620e-01
Cat 10.jpg	Severed finger 1.jpg	Beach 2.jpg	Fence 2.jpg	2	2	6	35	1.444803e-01
Severed finger 1.jpg	Feces 1.jpg	Fire hydrant 2.jpg	Dog 19.jpg	2	4	1	30	1.133660e+00
KKK rally 1.jpg	Dead bodies 1.jpg	Office supplies 1.jpg	Feces 2.jpg	2	1	7	36	7.020692e-02
Sunset 3.jpg	Lake 9.jpg	Lake 12.jpg	Sunset 4.jpg	2	3	9	38	3.699897e-01
Street 4.jpg	Wedding 12.jpg	Beach 2.jpg	Lake 15.jpg	2	1	8	37	1.005645e+00
Lake 15.jpg	Cotton swabs 2.jpg	Street 4.jpg	Dead bodies 1.jpg	2	5	8	37	2.963826e+00
Alcohol 5.jpg	Dog 19.jpg	Sunset 4.jpg	Cat 10.jpg	2	5	8	37	1.963648e+00
Sunset 4.jpg	Cotton swabs 2.jpg	Spider 2.jpg	Gazing 7.jpg	2	1	9	38	1.652064e-02
Cotton swabs 2.jpg	Lake 15.jpg	Nature 1.jpg	Beach 2.jpg	2	4	8	37	2.660279e-01
Beach 2.jpg	Fire hydrant 2.jpg	Lake 9.jpg	Bored pose 1.jpg	2	5	7	36	3.637974e+00
Fire hydrant 2.jpg	Dog 13.jpg	Alcohol 5.jpg	Injury 4.jpg	2	1	3	32	1.007436e+00
Cliff diver 1.jpg	Dirt 5.jpg	Cotton swabs 2.jpg	Bored pose 1.jpg	2	3	6	35	5.068108e-01
Dog 19.jpg	Nature 1.jpg	Alcohol 5.jpg	Injury 1.jpg	2	4	5	34	3.499620e-01
Dog 13.jpg	Sunset 3.jpg	Office supplies 1.jpg	Lake 15.jpg	2	4	5	34	1.068184e+00
Tumor 1.jpg	Heart 1.jpg	Gazing 7.jpg	Bar 2.jpg	2	5	1	30	4.198783e-01
Sunset 4.jpg	Cotton swabs 2.jpg	Spider 2.jpg	Gazing 7.jpg	1	1	9	38	1.055953e+00
Severed finger 1.jpg	Feces 1.jpg	Fire hydrant 2.jpg	Dog 19.jpg	1	4	1	30	7.019307e-02
Lake 14.jpg	Sunset 4.jpg	Fence 4.jpg	Street 4.jpg	1	2	8	37	7.065929e-02
Wedding 12.jpg	Street 4.jpg	Lake 15.jpg	Plane crash 3.jpg	1	2	4	33	9.111751e-02
Lake 12.jpg	Office supplies 1.jpg	Beach 2.jpg	Plane crash 3.jpg	1	1	8	37	1.168814e-01
Feces 1.jpg	Wedding 12.jpg	Cliff diver 1.jpg	Office supplies 1.jpg	1	3	1	30	8.988529e-02
Injury 1.jpg	Feces 1.jpg	Office supplies 1.jpg	Spider 2.jpg	1	5	1	30	2.900870e-01
Dead bodies 1.jpg	Wedding 12.jpg	Feces 2.jpg	Bar 2.jpg	1	1	1	30	1.785856e-01
Fire hydrant 2.jpg	Dog 13.jpg	Alcohol 5.jpg	Injury 4.jpg	1	1	2	31	5.058100e-02
Cliff diver 1.jpg	Dirt 5.jpg	Cotton swabs 2.jpg	Bored pose 1.jpg	1	3	8	37	1.386533e-01
Injury 1.jpg	Bored pose 1.jpg	Alcohol 5.jpg	Dog 13.jpg	1	2	1	30	3.035543e-02
Dog 13.jpg	Sunset 3.jpg	Office supplies 1.jpg	Lake 15.jpg	1	4	4	33	7.066131e-02
Tumor 1.jpg	Goat 2.jpg	Fire hydrant 2.jpg	Dog 19.jpg	1	2	1	30	4.235191e-01
Bar 2.jpg	Injury 1.jpg	Sunset 3.jpg	Bored pose 1.jpg	1	2	4	33	8.088594e-01
KKK rally 1.jpg	Sunset 3.jpg	Dog 13.jpg	Fence 2.jpg	1	5	8	37	1.017027e+00
Lake 9.jpg	Feces 1.jpg	Dead bodies 1.jpg	Gazing 7.jpg	1	3	7	36	6.729000e-01
Bored pose 1.jpg	Dirt 5.jpg	Spider 2.jpg	Bar 2.jpg	1	3	5	34	5.236211e-01
Fence 2.jpg	Lake 14.jpg	KKK rally 1.jpg	Injury 1.jpg	1	4	9	38	9.989225e-03
Fence 4.jpg	Dog 19.jpg	KKK rally 1.jpg	Lake 15.jpg	1	1	9	38	9.706535e-02
Injury 4.jpg	Severed finger 1.jpg	Goat 2.jpg	Nature 1.jpg	1	4	1	30	8.945477e-02
Office supplies 1.jpg	Bar 2.jpg	Feces 1.jpg	Bored pose 1.jpg	1	1	2	31	1.785555e-01
Tumor 1.jpg	Heart 1.jpg	Gazing 7.jpg	Bar 2.jpg	1	5	1	30	5.331937e+00
Feces 2.jpg	Lake 15.jpg	Office supplies 1.jpg	Bar 2.jpg	1	4	1	30	1.297305e-01
Lake 15.jpg	Fire hydrant 2.jpg	Feces 2.jpg	Gazing 7.jpg	1	3	7	36	2.917800e+00
KKK rally 1.jpg	Dead bodies 1.jpg	Office supplies 1.jpg	Feces 2.jpg	1	1	6	35	2.728326e-01
Spider 2.jpg	Nature 1.jpg	Dirt 5.jpg	Feces 1.jpg	1	4	8	37	1.305452e-01
Alcohol 5.jpg	Cotton swabs 2.jpg	Lake 14.jpg	Dog 19.jpg	1	4	4	33	7.147086e-02
Injury 4.jpg	Nature 1.jpg	Fence 4.jpg	Lake 14.jpg	1	5	6	35	1.316669e+00
Goat 2.jpg	Cliff diver 1.jpg	Plane crash 3.jpg	Dirt 5.jpg	1	5	6	35	5.067909e-01
Nature 1.jpg	Feces 2.jpg	Bar 2.jpg	Lake 14.jpg	1	3	5	34	1.115787e+00
Lake 15.jpg	Cotton swabs 2.jpg	Street 4.jpg	Dead bodies 1.jpg	1	5	4	33	7.910100e-01
Beach 2.jpg	Fire hydrant 2.jpg	Lake 9.jpg	Bored pose 1.jpg	1	5	6	35	1.501356e-01
Dog 19.jpg	Nature 1.jpg	Alcohol 5.jpg	Injury 1.jpg	1	4	4	33	1.238759e-01
Goat 2.jpg	Street 4.jpg	KKK rally 1.jpg	Office supplies 1.jpg	1	1	6	35	8.268564e-01
Heart 1.jpg	Spider 2.jpg	Sunset 3.jpg	Bored pose 1.jpg	1	3	8	37	1.710445e+00
Gazing 7.jpg	Spider 2.jpg	Alcohol 5.jpg	Street 4.jpg	1	3	7	36	1.580433e+00
Alcohol 5.jpg	Dog 19.jpg	Sunset 4.jpg	Cat 10.jpg	1	5	7	36	1.717075e+00
Street 4.jpg	Wedding 12.jpg	Beach 2.jpg	Lake 15.jpg	1	1	7	36	9.354679e-03
Dirt 5.jpg	Dog 19.jpg	Bored pose 1.jpg	Injury 1.jpg	1	2	4	33	4.605562e-01
Cotton swabs 2.jpg	Lake 15.jpg	Nature 1.jpg	Beach 2.jpg	1	4	7	36	5.662703e-02
Plane crash 3.jpg	Bored pose 1.jpg	KKK rally 1.jpg	Cliff diver 1.jpg	1	2	1	30	9.607602e-02
Cat 10.jpg	Severed finger 1.jpg	Beach 2.jpg	Fence 2.jpg	1	2	5	34	1.723110e-01
Sunset 3.jpg	Lake 9.jpg	Lake 12.jpg	Sunset 4.jpg	1	3	9	38	3.790513e-01
Beach 2.jpg	Bar 2.jpg	KKK rally 1.jpg	Lake 9.jpg	1	2	9	38	2.729801e-01
Severed finger 1.jpg	Wedding 12.jpg	Lake 12.jpg	Feces 2.jpg	1	5	1	30	7.088214e-02
