Participant: jz
02 13 20 13:37:12
image_duration: 0.20
precue_duration: 1.00
pause_duration: 0.50
nBlocks: 4
image_1	image_2	image_3	image_4	pre_or_post_cue	which_image_cued	pelasure	key_pressed	rt	
Lake 15.jpg	Bored pose 1.jpg	Heart 1.jpg	Lake 9.jpg	1	1	8	37	1.119664e-01
Gazing 7.jpg	Dead bodies 1.jpg	Tumor 1.jpg	Lake 15.jpg	1	2	4	33	1.443273e-01
Lake 14.jpg	Bored pose 1.jpg	Street 4.jpg	Sunset 4.jpg	1	2	9	38	1.421271e+00
Plane crash 3.jpg	Fire hydrant 2.jpg	Sunset 4.jpg	Injury 4.jpg	1	4	3	32	2.399175e+00
Injury 1.jpg	Gazing 7.jpg	Fire hydrant 2.jpg	Cliff diver 1.jpg	1	5	1	30	2.697647e+00
Cotton swabs 2.jpg	Fire hydrant 2.jpg	Plane crash 3.jpg	Injury 4.jpg	1	4	2	31	1.860589e+00
Sunset 4.jpg	Fence 4.jpg	Lake 14.jpg	KKK rally 1.jpg	1	4	8	37	2.778226e+00
Dead bodies 1.jpg	Lake 12.jpg	Dog 19.jpg	Lake 9.jpg	1	4	1	30	1.928870e+00
Bored pose 1.jpg	Injury 4.jpg	Lake 12.jpg	Dog 19.jpg	1	4	4	33	1.749573e+00
Fence 4.jpg	Lake 14.jpg	Cotton swabs 2.jpg	Gazing 7.jpg	1	3	2	31	2.401188e+00
Alcohol 5.jpg	Severed finger 1.jpg	Nature 1.jpg	Feces 2.jpg	1	1	9	38	1.315124e+00
Fence 2.jpg	Cotton swabs 2.jpg	Dog 19.jpg	Dirt 5.jpg	1	5	2	31	1.136228e+00
Wedding 12.jpg	Dog 13.jpg	Nature 1.jpg	Severed finger 1.jpg	1	5	2	31	3.743544e-02
Fire hydrant 2.jpg	Office supplies 1.jpg	Sunset 3.jpg	Spider 2.jpg	1	1	8	37	3.306354e+00
Injury 1.jpg	Spider 2.jpg	Bar 2.jpg	Feces 1.jpg	1	3	1	30	8.976574e-01
Dog 19.jpg	Dog 13.jpg	Fire hydrant 2.jpg	Injury 1.jpg	1	1	8	37	2.612437e+00
Fence 2.jpg	Dog 19.jpg	Dog 13.jpg	Goat 2.jpg	1	1	3	32	1.934004e+00
Severed finger 1.jpg	Spider 2.jpg	Sunset 4.jpg	Lake 15.jpg	1	2	1	30	1.510085e+00
Bored pose 1.jpg	Dead bodies 1.jpg	KKK rally 1.jpg	Bar 2.jpg	1	5	1	30	3.438542e-01
Sunset 3.jpg	Dirt 5.jpg	Lake 14.jpg	Street 4.jpg	1	2	9	38	2.244421e-01
Street 4.jpg	Injury 1.jpg	Sunset 3.jpg	Bored pose 1.jpg	1	3	8	37	1.143891e+00
Lake 12.jpg	Cat 10.jpg	Sunset 3.jpg	Dog 19.jpg	1	1	9	38	1.534204e+00
Nature 1.jpg	Dog 19.jpg	Sunset 4.jpg	Beach 2.jpg	1	3	9	38	7.828489e-01
Spider 2.jpg	Bar 2.jpg	Nature 1.jpg	Fire hydrant 2.jpg	1	4	1	30	1.067299e+00
Office supplies 1.jpg	Dog 13.jpg	Feces 2.jpg	Plane crash 3.jpg	1	2	2	31	2.023702e+00
Fence 4.jpg	Alcohol 5.jpg	Sunset 3.jpg	Lake 14.jpg	1	5	1	30	2.501339e+00
Spider 2.jpg	Sunset 4.jpg	Goat 2.jpg	Lake 15.jpg	1	5	2	31	1.206952e+00
Feces 1.jpg	Plane crash 3.jpg	Injury 4.jpg	Beach 2.jpg	1	5	1	30	1.784274e+00
Cat 10.jpg	Sunset 3.jpg	Injury 1.jpg	Bar 2.jpg	1	4	8	37	4.280613e-03
Feces 1.jpg	Fence 4.jpg	Plane crash 3.jpg	Tumor 1.jpg	1	2	1	30	2.264786e+00
Tumor 1.jpg	Lake 15.jpg	Severed finger 1.jpg	Dog 13.jpg	1	1	1	30	8.476589e-01
Goat 2.jpg	Dirt 5.jpg	Fence 4.jpg	Dead bodies 1.jpg	1	3	2	31	1.897515e+00
Cliff diver 1.jpg	Cat 10.jpg	Wedding 12.jpg	Lake 15.jpg	1	2	8	37	4.143237e-01
Lake 9.jpg	Injury 1.jpg	Fence 4.jpg	Alcohol 5.jpg	1	3	8	37	4.376074e-01
KKK rally 1.jpg	Fence 2.jpg	Sunset 3.jpg	Street 4.jpg	1	3	1	30	1.561093e+00
Dirt 5.jpg	Lake 12.jpg	Injury 4.jpg	Fence 4.jpg	1	4	2	31	4.866432e-01
Feces 2.jpg	Heart 1.jpg	Lake 15.jpg	Bored pose 1.jpg	1	2	2	31	4.539660e-01
Dog 13.jpg	Goat 2.jpg	Dirt 5.jpg	Cliff diver 1.jpg	1	3	8	37	6.419491e-01
Beach 2.jpg	Injury 1.jpg	Bored pose 1.jpg	Street 4.jpg	1	1	9	38	1.316904e+00
Heart 1.jpg	Alcohol 5.jpg	KKK rally 1.jpg	Bar 2.jpg	1	3	5	34	6.779092e-01
Heart 1.jpg	Street 4.jpg	Tumor 1.jpg	Feces 2.jpg	1	5	1	30	6.585039e-01
Injury 4.jpg	Injury 1.jpg	Feces 2.jpg	Gazing 7.jpg	1	2	1	30	4.730697e-01
Cat 10.jpg	Lake 9.jpg	Office supplies 1.jpg	Lake 12.jpg	1	5	7	36	1.300291e+00
Bar 2.jpg	Alcohol 5.jpg	Heart 1.jpg	Lake 14.jpg	1	4	3	32	7.090962e-02
Bar 2.jpg	Dog 13.jpg	Cotton swabs 2.jpg	Feces 2.jpg	2	3	5	34	5.200079e-01
Feces 2.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	2	1	4	33	8.223270e-01
Nature 1.jpg	Heart 1.jpg	Feces 1.jpg	Lake 15.jpg	2	1	8	37	1.094510e+00
Bored pose 1.jpg	Beach 2.jpg	Feces 1.jpg	Fire hydrant 2.jpg	2	3	2	31	5.311840e-01
Cliff diver 1.jpg	Beach 2.jpg	Office supplies 1.jpg	Severed finger 1.jpg	2	2	8	37	1.296633e+00
Cotton swabs 2.jpg	Cat 10.jpg	Lake 12.jpg	Bar 2.jpg	2	3	2	31	1.191339e+00
Plane crash 3.jpg	Lake 12.jpg	Heart 1.jpg	Severed finger 1.jpg	2	2	8	37	4.419888e-02
KKK rally 1.jpg	Alcohol 5.jpg	Dog 13.jpg	Fence 4.jpg	2	2	1	30	1.667902e-02
Spider 2.jpg	Lake 12.jpg	Bored pose 1.jpg	Dirt 5.jpg	2	1	1	30	1.234063e+00
Gazing 7.jpg	Bar 2.jpg	Nature 1.jpg	Dog 13.jpg	2	4	2	31	3.923048e-01
Severed finger 1.jpg	Plane crash 3.jpg	Spider 2.jpg	Dead bodies 1.jpg	2	1	2	31	1.317043e+00
Cliff diver 1.jpg	Fence 2.jpg	Cat 10.jpg	Feces 2.jpg	2	5	8	37	3.301281e-01
Lake 12.jpg	Gazing 7.jpg	Heart 1.jpg	Bar 2.jpg	2	5	4	33	4.976926e-01
Alcohol 5.jpg	Injury 1.jpg	Dirt 5.jpg	Plane crash 3.jpg	2	4	2	31	2.837467e+00
Wedding 12.jpg	Nature 1.jpg	Dog 13.jpg	Cliff diver 1.jpg	2	4	3	32	1.532281e+00
Fire hydrant 2.jpg	Dog 19.jpg	Feces 2.jpg	Injury 4.jpg	2	1	6	35	2.575799e+00
Dead bodies 1.jpg	Nature 1.jpg	Bar 2.jpg	Cliff diver 1.jpg	2	2	1	30	3.020849e+00
Fence 2.jpg	Alcohol 5.jpg	Injury 4.jpg	Sunset 4.jpg	2	4	3	32	1.060677e+00
Fire hydrant 2.jpg	Feces 1.jpg	Plane crash 3.jpg	Injury 4.jpg	2	5	1	30	7.328552e-01
Lake 12.jpg	Spider 2.jpg	Tumor 1.jpg	Dog 13.jpg	2	1	8	37	3.063030e-01
Severed finger 1.jpg	Nature 1.jpg	Sunset 3.jpg	Lake 15.jpg	2	5	1	30	9.711200e-01
Dog 19.jpg	Fire hydrant 2.jpg	Dog 13.jpg	Gazing 7.jpg	2	2	8	37	1.361045e+00
Injury 4.jpg	Office supplies 1.jpg	Injury 1.jpg	Feces 2.jpg	2	2	8	37	1.680747e+00
Sunset 4.jpg	Heart 1.jpg	Injury 4.jpg	Cliff diver 1.jpg	2	1	8	37	1.007570e+00
Dog 13.jpg	Dead bodies 1.jpg	KKK rally 1.jpg	Beach 2.jpg	2	4	2	31	6.119790e-01
Injury 1.jpg	Lake 14.jpg	KKK rally 1.jpg	Injury 4.jpg	2	4	1	30	1.573250e-01
Street 4.jpg	Feces 2.jpg	Dog 13.jpg	Plane crash 3.jpg	2	3	9	38	1.709037e-01
Lake 15.jpg	Cliff diver 1.jpg	Injury 1.jpg	Lake 9.jpg	2	4	9	38	1.343960e+00
Dirt 5.jpg	Beach 2.jpg	Bar 2.jpg	Dog 19.jpg	2	3	1	30	1.774056e-01
Office supplies 1.jpg	Lake 9.jpg	Dead bodies 1.jpg	Beach 2.jpg	2	5	4	33	3.578929e-01
Heart 1.jpg	Dog 19.jpg	KKK rally 1.jpg	Office supplies 1.jpg	2	1	2	31	1.967052e-01
Dirt 5.jpg	Sunset 4.jpg	Goat 2.jpg	Dog 19.jpg	2	5	3	32	4.124890e-01
Tumor 1.jpg	Office supplies 1.jpg	Plane crash 3.jpg	Severed finger 1.jpg	2	3	2	31	1.329319e+00
Fence 4.jpg	Wedding 12.jpg	Sunset 4.jpg	Heart 1.jpg	2	2	2	31	2.824092e+00
Beach 2.jpg	KKK rally 1.jpg	Lake 9.jpg	Dog 19.jpg	2	3	4	33	4.406140e-02
Goat 2.jpg	Fence 2.jpg	Gazing 7.jpg	Cat 10.jpg	2	4	2	31	6.823410e-01
Lake 14.jpg	Plane crash 3.jpg	Heart 1.jpg	Severed finger 1.jpg	2	2	8	37	3.289052e+00
Feces 1.jpg	Street 4.jpg	Injury 1.jpg	Plane crash 3.jpg	2	2	2	31	1.179677e+00
KKK rally 1.jpg	Spider 2.jpg	Alcohol 5.jpg	Wedding 12.jpg	2	5	1	30	2.973119e+00
Cotton swabs 2.jpg	Bored pose 1.jpg	Street 4.jpg	Tumor 1.jpg	2	5	1	30	1.900785e+00
Cat 10.jpg	Dog 19.jpg	Injury 4.jpg	Bar 2.jpg	2	1	8	37	1.064343e+00
Office supplies 1.jpg	Injury 1.jpg	Fire hydrant 2.jpg	Cliff diver 1.jpg	2	4	2	31	1.194341e+00
Injury 1.jpg	Dog 13.jpg	Lake 14.jpg	Fence 4.jpg	2	5	1	30	3.277699e+00
Sunset 3.jpg	Sunset 4.jpg	Lake 12.jpg	Tumor 1.jpg	2	3	8	37	2.689882e+00
Lake 9.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	2	3	8	37	3.464955e+00
Lake 12.jpg	Spider 2.jpg	Tumor 1.jpg	Dog 13.jpg	1	1	9	38	2.583634e-01
Cotton swabs 2.jpg	Bored pose 1.jpg	Street 4.jpg	Tumor 1.jpg	1	5	2	31	3.684708e+00
Bar 2.jpg	Dog 13.jpg	Cotton swabs 2.jpg	Feces 2.jpg	1	3	9	38	1.507401e-01
Dirt 5.jpg	Sunset 4.jpg	Goat 2.jpg	Dog 19.jpg	1	5	2	31	3.445358e+00
Cat 10.jpg	Dog 19.jpg	Injury 4.jpg	Bar 2.jpg	1	1	8	37	7.742772e-01
Fire hydrant 2.jpg	Feces 1.jpg	Plane crash 3.jpg	Injury 4.jpg	1	5	7	36	1.110512e+00
Tumor 1.jpg	Office supplies 1.jpg	Plane crash 3.jpg	Severed finger 1.jpg	1	3	1	30	9.737049e-01
Lake 12.jpg	Gazing 7.jpg	Heart 1.jpg	Bar 2.jpg	1	5	6	35	2.557752e+00
Office supplies 1.jpg	Lake 9.jpg	Dead bodies 1.jpg	Beach 2.jpg	1	5	1	30	3.502441e-01
Cotton swabs 2.jpg	Cat 10.jpg	Lake 12.jpg	Bar 2.jpg	1	3	8	37	1.717799e+00
Office supplies 1.jpg	Injury 1.jpg	Fire hydrant 2.jpg	Cliff diver 1.jpg	1	4	2	31	2.198599e+00
Severed finger 1.jpg	Nature 1.jpg	Sunset 3.jpg	Lake 15.jpg	1	5	1	30	1.459232e+00
Bored pose 1.jpg	Beach 2.jpg	Feces 1.jpg	Fire hydrant 2.jpg	1	3	4	33	1.830823e+00
Plane crash 3.jpg	Lake 12.jpg	Heart 1.jpg	Severed finger 1.jpg	1	2	3	32	5.050651e-02
Fire hydrant 2.jpg	Dog 19.jpg	Feces 2.jpg	Injury 4.jpg	1	1	8	37	9.879140e-01
Street 4.jpg	Feces 2.jpg	Dog 13.jpg	Plane crash 3.jpg	1	3	8	37	1.081659e+00
Heart 1.jpg	Dog 19.jpg	KKK rally 1.jpg	Office supplies 1.jpg	1	1	3	32	9.743048e-01
Dead bodies 1.jpg	Nature 1.jpg	Bar 2.jpg	Cliff diver 1.jpg	1	2	2	31	6.492469e-01
Spider 2.jpg	Lake 12.jpg	Bored pose 1.jpg	Dirt 5.jpg	1	1	2	31	2.274505e+00
Beach 2.jpg	KKK rally 1.jpg	Lake 9.jpg	Dog 19.jpg	1	3	9	38	2.799316e+00
Alcohol 5.jpg	Injury 1.jpg	Dirt 5.jpg	Plane crash 3.jpg	1	4	2	31	1.550705e+00
Fence 2.jpg	Alcohol 5.jpg	Injury 4.jpg	Sunset 4.jpg	1	4	3	32	1.697899e+00
KKK rally 1.jpg	Spider 2.jpg	Alcohol 5.jpg	Wedding 12.jpg	1	5	1	30	7.832966e-02
Dog 19.jpg	Fire hydrant 2.jpg	Dog 13.jpg	Gazing 7.jpg	1	2	8	37	1.381252e+00
Goat 2.jpg	Fence 2.jpg	Gazing 7.jpg	Cat 10.jpg	1	4	7	36	2.817842e+00
Cliff diver 1.jpg	Fence 2.jpg	Cat 10.jpg	Feces 2.jpg	1	5	2	31	3.766392e-02
Feces 1.jpg	Street 4.jpg	Injury 1.jpg	Plane crash 3.jpg	1	2	2	31	7.407165e-01
Injury 4.jpg	Office supplies 1.jpg	Injury 1.jpg	Feces 2.jpg	1	2	2	31	1.030350e+00
Cliff diver 1.jpg	Beach 2.jpg	Office supplies 1.jpg	Severed finger 1.jpg	1	2	7	36	2.106965e+00
Injury 1.jpg	Dog 13.jpg	Lake 14.jpg	Fence 4.jpg	1	5	1	30	1.368937e-01
Dog 13.jpg	Dead bodies 1.jpg	KKK rally 1.jpg	Beach 2.jpg	1	4	3	32	6.141647e-01
Sunset 4.jpg	Heart 1.jpg	Injury 4.jpg	Cliff diver 1.jpg	1	1	7	36	1.007487e+00
Injury 1.jpg	Lake 14.jpg	KKK rally 1.jpg	Injury 4.jpg	1	4	2	31	8.331897e-01
Nature 1.jpg	Heart 1.jpg	Feces 1.jpg	Lake 15.jpg	1	1	8	37	2.008728e+00
Feces 2.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	1	1	1	30	9.438519e-01
Lake 9.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	1	3	8	37	1.498736e+00
Dirt 5.jpg	Beach 2.jpg	Bar 2.jpg	Dog 19.jpg	1	3	2	31	8.173970e-01
Severed finger 1.jpg	Plane crash 3.jpg	Spider 2.jpg	Dead bodies 1.jpg	1	1	1	30	1.279305e+00
Lake 15.jpg	Cliff diver 1.jpg	Injury 1.jpg	Lake 9.jpg	1	4	8	37	2.279908e+00
Fence 4.jpg	Wedding 12.jpg	Sunset 4.jpg	Heart 1.jpg	1	2	2	31	2.366575e+00
Gazing 7.jpg	Bar 2.jpg	Nature 1.jpg	Dog 13.jpg	1	4	3	32	8.750993e-01
Wedding 12.jpg	Nature 1.jpg	Dog 13.jpg	Cliff diver 1.jpg	1	4	8	37	2.239948e+00
Lake 14.jpg	Plane crash 3.jpg	Heart 1.jpg	Severed finger 1.jpg	1	2	7	36	3.001377e-01
Sunset 3.jpg	Sunset 4.jpg	Lake 12.jpg	Tumor 1.jpg	1	3	8	37	2.349607e-02
KKK rally 1.jpg	Alcohol 5.jpg	Dog 13.jpg	Fence 4.jpg	1	2	1	30	2.345645e+00
