Participant: AY
11 29 18 16:25:20
image_duration: 0.20
precue_duration: 1.00
pause_duration: 0.50
nBlocks: 4
image_1	image_2	image_3	image_4	pre_or_post_cue	which_image_cued	pelasure	key_pressed	rt	
Sunset 4.jpg	Fence 2.jpg	Sunset 3.jpg	Cat 10.jpg	2	5	6	35	7.254875e-01
Bar 2.jpg	Fence 4.jpg	Tumor 1.jpg	Beach 2.jpg	1	2	3	32	1.031208e-01
Cliff diver 1.jpg	Plane crash 3.jpg	Lake 15.jpg	Bar 2.jpg	1	5	9	38	3.956504e-01
Sunset 4.jpg	Fence 2.jpg	Sunset 3.jpg	Cat 10.jpg	1	5	6	35	3.261822e-01
Injury 1.jpg	Bored pose 1.jpg	Goat 2.jpg	Dirt 5.jpg	1	5	1	30	6.408366e-02
Plane crash 3.jpg	Alcohol 5.jpg	Street 4.jpg	Dirt 5.jpg	1	2	3	32	1.796229e-01
Dog 19.jpg	Lake 15.jpg	Street 4.jpg	Heart 1.jpg	1	1	5	34	4.471541e-01
Tumor 1.jpg	Wedding 12.jpg	Feces 2.jpg	Dog 13.jpg	1	5	1	30	3.598024e-01
Street 4.jpg	Feces 2.jpg	Sunset 4.jpg	Dog 13.jpg	1	4	5	34	7.061892e-02
Heart 1.jpg	KKK rally 1.jpg	Dead bodies 1.jpg	Nature 1.jpg	1	5	1	30	6.459091e-01
Dead bodies 1.jpg	Gazing 7.jpg	Injury 4.jpg	Cat 10.jpg	1	1	1	30	1.219006e+00
Dirt 5.jpg	Spider 2.jpg	Tumor 1.jpg	Lake 15.jpg	1	4	1	30	7.824146e-01
Feces 2.jpg	Tumor 1.jpg	Severed finger 1.jpg	Street 4.jpg	1	1	1	30	3.008063e-01
Cotton swabs 2.jpg	Gazing 7.jpg	Severed finger 1.jpg	Street 4.jpg	1	5	2	31	2.910627e-01
Cat 10.jpg	Office supplies 1.jpg	Spider 2.jpg	Wedding 12.jpg	1	4	9	38	9.296965e-01
Fence 4.jpg	Feces 1.jpg	Lake 14.jpg	Lake 9.jpg	1	5	6	35	2.981672e-01
Gazing 7.jpg	Injury 4.jpg	Office supplies 1.jpg	Lake 12.jpg	1	2	1	30	1.729505e-01
Sunset 4.jpg	Dog 13.jpg	Spider 2.jpg	Lake 12.jpg	1	3	8	37	3.552182e-01
Fence 4.jpg	Dirt 5.jpg	Gazing 7.jpg	Injury 1.jpg	1	3	1	30	1.092273e+00
Spider 2.jpg	Lake 15.jpg	Street 4.jpg	Bored pose 1.jpg	1	1	1	30	4.359328e-01
Fence 2.jpg	Injury 4.jpg	Feces 1.jpg	Sunset 4.jpg	1	2	1	30	2.261415e-01
Sunset 3.jpg	Lake 9.jpg	Bored pose 1.jpg	Lake 12.jpg	1	2	5	34	2.720103e-01
Beach 2.jpg	Sunset 3.jpg	Fence 4.jpg	Lake 12.jpg	1	3	8	37	2.152168e+00
Cotton swabs 2.jpg	Heart 1.jpg	Fence 2.jpg	Sunset 3.jpg	1	1	1	30	8.879920e-01
Cliff diver 1.jpg	Sunset 4.jpg	Sunset 3.jpg	Bored pose 1.jpg	1	2	1	30	3.682675e-01
Lake 15.jpg	Heart 1.jpg	Sunset 3.jpg	Alcohol 5.jpg	1	4	7	36	4.275401e-01
Lake 14.jpg	Bored pose 1.jpg	Dog 19.jpg	Alcohol 5.jpg	1	4	1	30	3.253609e+00
Dog 13.jpg	Severed finger 1.jpg	Feces 2.jpg	Dirt 5.jpg	1	4	7	36	4.003774e-01
Injury 1.jpg	Dirt 5.jpg	Goat 2.jpg	Spider 2.jpg	1	4	1	30	2.790930e-01
Lake 9.jpg	Goat 2.jpg	Dog 19.jpg	Sunset 4.jpg	1	2	8	37	3.085716e-01
KKK rally 1.jpg	Fire hydrant 2.jpg	Bored pose 1.jpg	Lake 9.jpg	1	4	1	30	3.040522e-01
Office supplies 1.jpg	KKK rally 1.jpg	Nature 1.jpg	Fence 4.jpg	1	3	8	37	1.865689e-01
Fire hydrant 2.jpg	Office supplies 1.jpg	Beach 2.jpg	Injury 4.jpg	1	5	1	30	1.122666e+00
Goat 2.jpg	Injury 4.jpg	Lake 12.jpg	Dog 19.jpg	1	3	1	30	3.922322e-01
Heart 1.jpg	Feces 2.jpg	Dead bodies 1.jpg	Severed finger 1.jpg	1	1	1	30	2.672089e-01
Alcohol 5.jpg	Bored pose 1.jpg	Bar 2.jpg	Nature 1.jpg	1	3	8	37	3.729009e-01
Lake 12.jpg	Dog 19.jpg	KKK rally 1.jpg	Street 4.jpg	1	1	8	37	3.049900e-01
Injury 4.jpg	Wedding 12.jpg	Dog 13.jpg	Bar 2.jpg	1	4	1	30	3.275582e-01
Dog 19.jpg	Spider 2.jpg	Lake 12.jpg	Alcohol 5.jpg	1	5	6	35	5.515453e-01
Severed finger 1.jpg	Lake 14.jpg	Lake 15.jpg	Injury 4.jpg	1	3	1	30	2.856086e-01
Tumor 1.jpg	Lake 15.jpg	Cliff diver 1.jpg	Plane crash 3.jpg	1	2	1	30	2.585632e-01
Bored pose 1.jpg	Injury 1.jpg	Dog 13.jpg	Spider 2.jpg	1	2	1	30	2.947286e-01
Wedding 12.jpg	Plane crash 3.jpg	Severed finger 1.jpg	Cotton swabs 2.jpg	1	3	2	31	2.941418e-01
Nature 1.jpg	Sunset 3.jpg	Sunset 4.jpg	Injury 1.jpg	1	1	7	36	3.938275e-01
Fire hydrant 2.jpg	Fence 2.jpg	Beach 2.jpg	Lake 9.jpg	1	1	1	30	3.886049e-01
Feces 1.jpg	Fence 2.jpg	Plane crash 3.jpg	Cat 10.jpg	1	3	1	30	3.177434e-01
Lake 12.jpg	Plane crash 3.jpg	Spider 2.jpg	Dead bodies 1.jpg	2	4	6	35	6.745744e-01
Injury 4.jpg	Feces 2.jpg	Dog 13.jpg	Plane crash 3.jpg	2	1	1	30	1.844799e-01
Cotton swabs 2.jpg	Office supplies 1.jpg	Plane crash 3.jpg	Severed finger 1.jpg	2	2	1	30	5.773183e-01
Lake 9.jpg	Heart 1.jpg	Feces 1.jpg	Lake 15.jpg	2	2	7	36	2.380800e-01
Fence 4.jpg	Cat 10.jpg	Lake 12.jpg	Bar 2.jpg	2	1	1	30	5.803295e-01
Beach 2.jpg	Fire hydrant 2.jpg	Injury 1.jpg	Dirt 5.jpg	2	4	5	34	6.706136e-01
Sunset 4.jpg	Lake 14.jpg	Heart 1.jpg	Lake 12.jpg	2	5	5	34	1.852373e-01
Office supplies 1.jpg	Feces 1.jpg	Tumor 1.jpg	Beach 2.jpg	2	4	8	37	6.286100e-01
Street 4.jpg	Dog 19.jpg	Alcohol 5.jpg	Lake 12.jpg	2	3	2	31	2.525989e-01
Cotton swabs 2.jpg	Plane crash 3.jpg	Nature 1.jpg	Office supplies 1.jpg	2	5	5	34	3.520953e-01
Dead bodies 1.jpg	Fire hydrant 2.jpg	Dog 13.jpg	Gazing 7.jpg	2	2	1	30	3.402793e-01
Severed finger 1.jpg	Alcohol 5.jpg	Dog 13.jpg	Fence 4.jpg	2	1	1	30	3.945926e-01
Plane crash 3.jpg	Beach 2.jpg	Office supplies 1.jpg	Severed finger 1.jpg	2	1	3	32	7.503955e-01
Feces 2.jpg	Nature 1.jpg	Cat 10.jpg	Cliff diver 1.jpg	2	3	1	30	1.247306e+00
Bored pose 1.jpg	Injury 1.jpg	Dirt 5.jpg	Plane crash 3.jpg	2	4	1	30	3.342667e-01
Nature 1.jpg	Severed finger 1.jpg	Fence 2.jpg	Wedding 12.jpg	2	3	5	34	9.874822e-01
Dog 19.jpg	Dead bodies 1.jpg	KKK rally 1.jpg	Beach 2.jpg	2	2	7	36	3.338278e-01
Fence 2.jpg	Wedding 12.jpg	Dog 13.jpg	Injury 4.jpg	2	5	2	31	2.938290e-01
Fire hydrant 2.jpg	Dog 13.jpg	Sunset 3.jpg	Spider 2.jpg	2	4	1	30	2.865301e-01
Dog 19.jpg	KKK rally 1.jpg	Spider 2.jpg	Cliff diver 1.jpg	2	5	1	30	7.144748e-01
Dirt 5.jpg	Dog 19.jpg	Injury 4.jpg	Bar 2.jpg	2	3	1	30	2.939582e-01
KKK rally 1.jpg	Lake 12.jpg	Heart 1.jpg	Severed finger 1.jpg	2	2	1	30	2.596613e-01
Bar 2.jpg	Gazing 7.jpg	Fire hydrant 2.jpg	Plane crash 3.jpg	2	1	3	32	1.364263e+00
Alcohol 5.jpg	Cliff diver 1.jpg	Cotton swabs 2.jpg	Beach 2.jpg	2	2	8	37	6.134592e-01
Dirt 5.jpg	Bored pose 1.jpg	Cat 10.jpg	Goat 2.jpg	2	5	5	34	4.497859e-01
Spider 2.jpg	Bored pose 1.jpg	Cotton swabs 2.jpg	Dead bodies 1.jpg	2	1	1	30	3.133785e-01
Wedding 12.jpg	Office supplies 1.jpg	Lake 14.jpg	Severed finger 1.jpg	2	4	1	30	2.817110e-01
Feces 1.jpg	Dog 19.jpg	Sunset 4.jpg	Cotton swabs 2.jpg	2	4	1	30	2.727149e-01
Goat 2.jpg	Fence 2.jpg	Gazing 7.jpg	Cat 10.jpg	2	1	1	30	3.264575e-01
Cliff diver 1.jpg	Dog 13.jpg	Cotton swabs 2.jpg	Feces 2.jpg	2	3	1	30	2.647574e-01
Cat 10.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	2	1	7	36	9.032741e-01
Lake 14.jpg	Lake 12.jpg	Bored pose 1.jpg	Dirt 5.jpg	2	2	7	36	9.666907e-01
Alcohol 5.jpg	Fence 4.jpg	Feces 2.jpg	Gazing 7.jpg	2	5	3	32	5.845315e-01
Fence 2.jpg	Beach 2.jpg	Injury 4.jpg	Dog 13.jpg	2	4	1	30	3.748750e-01
Sunset 3.jpg	Nature 1.jpg	Dog 13.jpg	Cliff diver 1.jpg	2	2	5	34	5.848917e-01
Heart 1.jpg	Sunset 4.jpg	Lake 12.jpg	Tumor 1.jpg	2	4	1	30	2.318725e-01
Tumor 1.jpg	Wedding 12.jpg	Sunset 4.jpg	Heart 1.jpg	2	3	1	30	4.680492e-01
Sunset 4.jpg	Beach 2.jpg	Feces 1.jpg	Fire hydrant 2.jpg	2	3	7	36	3.424566e-01
Lake 15.jpg	Plane crash 3.jpg	Alcohol 5.jpg	Nature 1.jpg	2	2	8	37	5.093911e-01
Beach 2.jpg	Fire hydrant 2.jpg	Street 4.jpg	Severed finger 1.jpg	2	5	3	32	3.697785e-02
Dog 13.jpg	Office supplies 1.jpg	Street 4.jpg	Alcohol 5.jpg	2	3	8	37	1.444826e-01
Feces 1.jpg	Tumor 1.jpg	Sunset 3.jpg	Injury 1.jpg	2	5	1	30	1.652400e-01
Gazing 7.jpg	Fire hydrant 2.jpg	Cotton swabs 2.jpg	Dog 13.jpg	2	3	1	30	1.213449e+00
Bar 2.jpg	Lake 9.jpg	Dead bodies 1.jpg	Lake 15.jpg	2	5	2	31	1.845763e-01
Injury 1.jpg	Nature 1.jpg	Bar 2.jpg	Cliff diver 1.jpg	2	1	1	30	3.192420e-01
Fence 2.jpg	Wedding 12.jpg	Dog 13.jpg	Injury 4.jpg	1	5	1	30	7.859106e-01
Goat 2.jpg	Fence 2.jpg	Gazing 7.jpg	Cat 10.jpg	1	1	2	31	1.667620e+00
Dog 19.jpg	KKK rally 1.jpg	Spider 2.jpg	Cliff diver 1.jpg	1	5	1	30	1.357002e+00
Office supplies 1.jpg	Feces 1.jpg	Tumor 1.jpg	Beach 2.jpg	1	4	3	32	4.185529e-01
Plane crash 3.jpg	Beach 2.jpg	Office supplies 1.jpg	Severed finger 1.jpg	1	1	1	30	6.233576e-01
Cotton swabs 2.jpg	Plane crash 3.jpg	Nature 1.jpg	Office supplies 1.jpg	1	5	3	32	5.711149e-01
Cliff diver 1.jpg	Dog 13.jpg	Cotton swabs 2.jpg	Feces 2.jpg	1	3	3	32	5.509963e-01
Severed finger 1.jpg	Alcohol 5.jpg	Dog 13.jpg	Fence 4.jpg	1	1	1	30	3.104989e-01
Sunset 3.jpg	Nature 1.jpg	Dog 13.jpg	Cliff diver 1.jpg	1	2	5	34	9.409914e-02
Bar 2.jpg	Gazing 7.jpg	Fire hydrant 2.jpg	Plane crash 3.jpg	1	1	5	34	3.347544e-01
Alcohol 5.jpg	Cliff diver 1.jpg	Cotton swabs 2.jpg	Beach 2.jpg	1	2	5	34	3.988052e-01
Street 4.jpg	Dog 19.jpg	Alcohol 5.jpg	Lake 12.jpg	1	3	3	32	4.408456e-01
Dead bodies 1.jpg	Fire hydrant 2.jpg	Dog 13.jpg	Gazing 7.jpg	1	2	1	30	3.390920e-01
Sunset 4.jpg	Beach 2.jpg	Feces 1.jpg	Fire hydrant 2.jpg	1	3	8	37	4.016829e-01
Alcohol 5.jpg	Fence 4.jpg	Feces 2.jpg	Gazing 7.jpg	1	5	5	34	1.766526e-01
Fire hydrant 2.jpg	Dog 13.jpg	Sunset 3.jpg	Spider 2.jpg	1	4	2	31	2.389660e+00
Feces 2.jpg	Nature 1.jpg	Cat 10.jpg	Cliff diver 1.jpg	1	3	1	30	2.383576e-01
Beach 2.jpg	Fire hydrant 2.jpg	Injury 1.jpg	Dirt 5.jpg	1	4	2	31	5.497004e-01
Heart 1.jpg	Sunset 4.jpg	Lake 12.jpg	Tumor 1.jpg	1	4	2	31	3.723428e-01
Spider 2.jpg	Bored pose 1.jpg	Cotton swabs 2.jpg	Dead bodies 1.jpg	1	1	1	30	2.859067e-01
Feces 1.jpg	Dog 19.jpg	Sunset 4.jpg	Cotton swabs 2.jpg	1	4	1	30	2.810164e-01
Fence 4.jpg	Cat 10.jpg	Lake 12.jpg	Bar 2.jpg	1	1	1	30	2.410013e-01
Nature 1.jpg	Severed finger 1.jpg	Fence 2.jpg	Wedding 12.jpg	1	3	8	37	9.110158e-02
Fence 2.jpg	Beach 2.jpg	Injury 4.jpg	Dog 13.jpg	1	4	1	30	2.450737e-01
Dirt 5.jpg	Dog 19.jpg	Injury 4.jpg	Bar 2.jpg	1	3	1	30	2.649767e-01
Sunset 4.jpg	Lake 14.jpg	Heart 1.jpg	Lake 12.jpg	1	5	8	37	6.973621e-01
Bored pose 1.jpg	Injury 1.jpg	Dirt 5.jpg	Plane crash 3.jpg	1	4	1	30	5.890882e-01
Lake 14.jpg	Lake 12.jpg	Bored pose 1.jpg	Dirt 5.jpg	1	2	8	37	3.050785e-01
Wedding 12.jpg	Office supplies 1.jpg	Lake 14.jpg	Severed finger 1.jpg	1	4	1	30	4.076501e-01
Dirt 5.jpg	Bored pose 1.jpg	Cat 10.jpg	Goat 2.jpg	1	5	5	34	2.971744e-02
Injury 4.jpg	Feces 2.jpg	Dog 13.jpg	Plane crash 3.jpg	1	1	1	30	3.210447e-01
Lake 12.jpg	Plane crash 3.jpg	Spider 2.jpg	Dead bodies 1.jpg	1	4	5	34	4.809258e-01
Lake 15.jpg	Plane crash 3.jpg	Alcohol 5.jpg	Nature 1.jpg	1	2	2	31	5.648626e-01
Bar 2.jpg	Lake 9.jpg	Dead bodies 1.jpg	Lake 15.jpg	1	5	4	33	6.162421e-01
Injury 1.jpg	Nature 1.jpg	Bar 2.jpg	Cliff diver 1.jpg	1	1	2	31	3.017846e-01
Cat 10.jpg	Dog 19.jpg	Severed finger 1.jpg	Fence 2.jpg	1	1	5	34	2.779373e-01
Beach 2.jpg	Fire hydrant 2.jpg	Street 4.jpg	Severed finger 1.jpg	1	5	1	30	2.543854e-01
Gazing 7.jpg	Fire hydrant 2.jpg	Cotton swabs 2.jpg	Dog 13.jpg	1	3	1	30	2.713095e-01
Lake 9.jpg	Heart 1.jpg	Feces 1.jpg	Lake 15.jpg	1	2	2	31	5.435913e-01
Dog 19.jpg	Dead bodies 1.jpg	KKK rally 1.jpg	Beach 2.jpg	1	2	2	31	5.429740e-01
Cotton swabs 2.jpg	Office supplies 1.jpg	Plane crash 3.jpg	Severed finger 1.jpg	1	2	1	30	2.733594e-01
Tumor 1.jpg	Wedding 12.jpg	Sunset 4.jpg	Heart 1.jpg	1	3	1	30	2.262775e-01
Feces 1.jpg	Tumor 1.jpg	Sunset 3.jpg	Injury 1.jpg	1	5	1	30	5.140577e-01
KKK rally 1.jpg	Lake 12.jpg	Heart 1.jpg	Severed finger 1.jpg	1	2	1	30	2.726103e-01
Dog 13.jpg	Office supplies 1.jpg	Street 4.jpg	Alcohol 5.jpg	1	3	5	34	4.961098e-01
